chr,start,end,arm,gc,map,filtered.bases
chr1,5000001,10000000,1p,0.482519,0.982242006310143,0
chr1,10000001,15000000,1p,0.4499358,0.895974761163547,0
chr1,15000001,20000000,1p,0.4880796,0.96100197254071,373
chr1,20000001,25000000,1p,0.4726852,0.978979609436914,68
chr1,25000001,30000000,1p,0.4638612,0.969466985165999,184
chr1,30000001,35000000,1p,0.4659504,0.978482937770782,308
chr1,35000001,40000000,1p,0.4568564,0.978825737370301,111
chr1,40000001,45000000,1p,0.4545124,0.977823913367536,754
chr1,45000001,50000000,1p,0.4367456,0.954960629050451,98
chr1,50000001,55000000,1p,0.4282668,0.975116986105454,0
chr1,55000001,60000000,1p,0.4166452,0.975218838743892,63
chr1,60000001,65000000,1p,0.399688,0.972368095180123,0
chr1,65000001,70000000,1p,0.390125,0.967322806687378,735
chr1,70000001,75000000,1p,0.3587176,0.972248558601097,0
chr1,75000001,80000000,1p,0.3775974,0.965491257655876,134
chr1,80000001,85000000,1p,0.3646858,0.947446110787946,215
chr1,85000001,90000000,1p,0.3871608,0.968638982759163,0
chr1,90000001,95000000,1p,0.399986,0.963580535936483,437
chr1,95000001,100000000,1p,0.3738138,0.971678553351163,0
chr1,100000001,105000000,1p,0.359991,0.936766766603865,14251
chr1,105000001,110000000,1p,0.3749756,0.950142471716536,771
chr1,110000001,115000000,1p,0.4303304,0.968916776592622,224
chr1,115000001,120000000,1p,0.4059132,0.963500326539324,0
chr1,125000001,130000000,1q,0,0,0
chr1,130000001,135000000,1q,0,0,0
chr1,135000001,140000000,1q,0,0,0
chr1,140000001,145000000,1q,0.1404598,0.416575202913077,12436
chr1,145000001,150000000,1q,0.3697158,0.607318846311963,3524
chr1,150000001,155000000,1q,0.4468306,0.967920900516132,91
chr1,155000001,160000000,1q,0.4393342,0.960311038066163,75
chr1,160000001,165000000,1q,0.4136894,0.953623196261262,0
chr1,165000001,170000000,1q,0.405533,0.971369058399743,435
chr1,170000001,175000000,1q,0.3872476,0.95739715753367,161
chr1,175000001,180000000,1q,0.406983,0.969926502644566,0
chr1,180000001,185000000,1q,0.4149038,0.975742271120184,50
chr1,185000001,190000000,1q,0.3567384,0.967905481097032,0
chr1,190000001,195000000,1q,0.3502344,0.977280397464223,0
chr1,195000001,200000000,1q,0.3571322,0.966838728570959,0
chr1,200000001,205000000,1q,0.4613638,0.976410426848618,2672
chr1,205000001,210000000,1q,0.4082326,0.949650543649363,73
chr1,210000001,215000000,1q,0.4151962,0.97256620671469,420
chr1,215000001,220000000,1q,0.3751916,0.978239331494598,0
chr1,220000001,225000000,1q,0.4082454,0.942439878590785,5110
chr1,225000001,230000000,1q,0.446534,0.964696920652495,81
chr1,230000001,235000000,1q,0.4243056,0.978871867909598,216
chr1,235000001,240000000,1q,0.3959488,0.979540356076774,6242
chr1,240000001,245000000,1q,0.4035464,0.942884992504369,131
chr2,5000001,10000000,2p,0.4117116,0.983516027018819,47
chr2,10000001,15000000,2p,0.4151678,0.971915300668211,0
chr2,15000001,20000000,2p,0.4015392,0.973225287475234,51
chr2,20000001,25000000,2p,0.4111368,0.976891459037678,394
chr2,25000001,30000000,2p,0.4501372,0.984134242371066,0
chr2,30000001,35000000,2p,0.4073216,0.9723861821518,488
chr2,35000001,40000000,2p,0.3922976,0.971848631302846,105
chr2,40000001,45000000,2p,0.4021576,0.97656940502832,0
chr2,45000001,50000000,2p,0.4221228,0.978119412369879,0
chr2,50000001,55000000,2p,0.370803,0.980401436587987,790
chr2,55000001,60000000,2p,0.3748388,0.964366360161561,229
chr2,60000001,65000000,2p,0.4065828,0.973204532811835,781
chr2,65000001,70000000,2p,0.4059858,0.971289631671338,107
chr2,70000001,75000000,2p,0.4386006,0.965956007880806,182
chr2,75000001,80000000,2p,0.3706974,0.961407998598362,271
chr2,80000001,85000000,2p,0.3676334,0.975821805690381,348
chr2,85000001,90000000,2p,0.410229,0.804178096840412,49261
chr2,100000001,105000000,2q,0.406374,0.980054127582808,0
chr2,105000001,110000000,2q,0.4155,0.936974265889346,665
chr2,110000001,115000000,2q,0.4198288,0.783615808674076,2112
chr2,115000001,120000000,2q,0.387544,0.962524895359373,5084
chr2,120000001,125000000,2q,0.419003,0.977928525795021,360
chr2,125000001,130000000,2q,0.4181656,0.975304004875154,1055
chr2,130000001,135000000,2q,0.424184,0.841637677557617,43115
chr2,135000001,140000000,2q,0.3923712,0.969819174314817,0
chr2,140000001,145000000,2q,0.3579932,0.978696686105316,93
chr2,145000001,150000000,2q,0.3639418,0.977507605380979,275
chr2,150000001,155000000,2q,0.384615,0.966555433582325,48
chr2,155000001,160000000,2q,0.3724744,0.964722078388704,1789
chr2,160000001,165000000,2q,0.372062,0.973465474046277,238
chr2,165000001,170000000,2q,0.3717138,0.970166777263343,85
chr2,170000001,175000000,2q,0.4043038,0.972488055530565,116
chr2,175000001,180000000,2q,0.3936458,0.969190985180465,95
chr2,180000001,185000000,2q,0.3676746,0.967421618790286,37
chr2,185000001,190000000,2q,0.3524966,0.972190583858043,0
chr2,190000001,195000000,2q,0.3673792,0.970780785905361,574
chr2,195000001,200000000,2q,0.3736426,0.96388676081655,0
chr2,200000001,205000000,2q,0.4053482,0.975091159428594,3962
chr2,205000001,210000000,2q,0.3975822,0.968900437529518,99
chr2,210000001,215000000,2q,0.360256,0.972536794916801,220
chr2,215000001,220000000,2q,0.4263646,0.979785855662374,0
chr2,220000001,225000000,2q,0.4113294,0.982066111544793,151
chr2,225000001,230000000,2q,0.3884062,0.973654490868821,83
chr2,230000001,235000000,2q,0.4382808,0.972869503963524,435
chr2,235000001,240000000,2q,0.4583722,0.982922007593453,571
chr3,5000001,10000000,3p,0.4082142,0.970379478660238,139
chr3,10000001,15000000,3p,0.4695332,0.979105557068775,0
chr3,15000001,20000000,3p,0.392835,0.961755055099296,253
chr3,20000001,25000000,3p,0.379228,0.966142658288309,245
chr3,25000001,30000000,3p,0.380061,0.968144019732543,146
chr3,30000001,35000000,3p,0.4000206,0.974433790851138,0
chr3,35000001,40000000,3p,0.4082276,0.96641859849704,0
chr3,40000001,45000000,3p,0.422517,0.964120564612965,32
chr3,45000001,50000000,3p,0.4650126,0.9775008982329,835
chr3,50000001,55000000,3p,0.4599684,0.97068159874287,0
chr3,55000001,60000000,3p,0.4152292,0.968462662548422,60
chr3,60000001,65000000,3p,0.3976518,0.976367649283748,0
chr3,65000001,70000000,3p,0.38964,0.975660034791003,131
chr3,70000001,75000000,3p,0.402702,0.977910865235406,0
chr3,75000001,80000000,3p,0.367686,0.951624110361694,3047
chr3,80000001,85000000,3p,0.3495386,0.973562416543874,21073
chr3,85000001,90000000,3p,0.3532138,0.967661197761726,0
chr3,95000001,100000000,3q,0.365032,0.964979498702661,2545
chr3,100000001,105000000,3q,0.36673,0.970037953554381,0
chr3,105000001,110000000,3q,0.3752656,0.96722650253713,275
chr3,110000001,115000000,3q,0.3823204,0.969914946396285,0
chr3,115000001,120000000,3q,0.381888,0.97270728775766,167
chr3,120000001,125000000,3q,0.4167014,0.96467352213664,128
chr3,125000001,130000000,3q,0.467493,0.945697784150213,14329
chr3,130000001,135000000,3q,0.4082064,0.960726938119107,155
chr3,135000001,140000000,3q,0.4127654,0.95696085214222,183
chr3,140000001,145000000,3q,0.3926626,0.974844185637306,640
chr3,145000001,150000000,3q,0.3689516,0.972933690498227,120
chr3,150000001,155000000,3q,0.378914,0.968606745922661,0
chr3,155000001,160000000,3q,0.3921668,0.961589096403019,47
chr3,160000001,165000000,3q,0.357424,0.970548388843504,133
chr3,165000001,170000000,3q,0.3648762,0.970734578600066,0
chr3,170000001,175000000,3q,0.3798752,0.975495415197028,251
chr3,175000001,180000000,3q,0.3801298,0.969753744399174,332
chr3,180000001,185000000,3q,0.4106518,0.977545089223059,0
chr3,185000001,190000000,3q,0.408657,0.974671824180706,349
chr3,190000001,195000000,3q,0.403756,0.978033657215036,0
chr4,5000001,10000000,4p,0.482842,0.917101619478577,984
chr4,10000001,15000000,4p,0.3953494,0.962710415813677,16426
chr4,15000001,20000000,4p,0.3913806,0.971317742405866,355
chr4,20000001,25000000,4p,0.3846174,0.974538565532413,184
chr4,25000001,30000000,4p,0.3816968,0.980658612038834,152
chr4,30000001,35000000,4p,0.3470952,0.988020255875052,0
chr4,35000001,40000000,4p,0.3891402,0.977748753576081,0
chr4,40000001,45000000,4p,0.390003,0.974644098051997,115
chr4,55000001,60000000,4q,0.3878432,0.961969491173888,226
chr4,60000001,65000000,4q,0.3496588,0.962071008255091,13298
chr4,65000001,70000000,4q,0.356692,0.958374878715708,2588
chr4,70000001,75000000,4q,0.3711778,0.951174538836536,242
chr4,75000001,80000000,4q,0.3932428,0.95553084019606,1456
chr4,80000001,85000000,4q,0.3844354,0.966336448466997,80
chr4,85000001,90000000,4q,0.3846092,0.963701247365211,155
chr4,90000001,95000000,4q,0.3562738,0.96111804535001,703
chr4,95000001,100000000,4q,0.369064,0.96080677145661,0
chr4,100000001,105000000,4q,0.3724966,0.956579638757854,314
chr4,105000001,110000000,4q,0.3733166,0.963535447196001,522
chr4,110000001,115000000,4q,0.378395,0.961882029478813,206
chr4,115000001,120000000,4q,0.3561032,0.947924180620597,89
chr4,120000001,125000000,4q,0.3761616,0.955152473523169,195
chr4,125000001,130000000,4q,0.3684408,0.963550870375004,0
chr4,130000001,135000000,4q,0.3517036,0.941915579856781,566
chr4,135000001,140000000,4q,0.3560314,0.97483753401997,92
chr4,140000001,145000000,4q,0.3871606,0.949859072812863,137
chr4,145000001,150000000,4q,0.3850448,0.961174387251366,0
chr4,150000001,155000000,4q,0.394356,0.975412928070698,565
chr4,155000001,160000000,4q,0.3708828,0.970874453346613,13552
chr4,160000001,165000000,4q,0.3588128,0.969802100107315,257
chr4,165000001,170000000,4q,0.3713134,0.956508331722789,939
chr4,170000001,175000000,4q,0.3734556,0.971300944901554,0
chr4,175000001,180000000,4q,0.362319,0.977379490457471,0
chr4,180000001,185000000,4q,0.3867086,0.977386062546758,0
chr4,185000001,190000000,4q,0.4107958,0.970989655831927,27
chr5,5000001,10000000,5p,0.4111192,0.973881117264968,0
chr5,10000001,15000000,5p,0.4000932,0.984329140460973,1885
chr5,15000001,20000000,5p,0.3811134,0.966356537905988,0
chr5,20000001,25000000,5p,0.353489,0.926914621644191,18708
chr5,25000001,30000000,5p,0.347754,0.971026315064923,0
chr5,30000001,35000000,5p,0.3980406,0.942414132887397,341
chr5,35000001,40000000,5p,0.3929344,0.967786493759024,0
chr5,40000001,45000000,5p,0.3818946,0.953790066808377,89
chr5,50000001,55000000,5q,0.3785308,0.964251247059193,135
chr5,55000001,60000000,5q,0.390282,0.966198630672335,27
chr5,60000001,65000000,5q,0.382211,0.958868934729495,291
chr5,65000001,70000000,5q,0.3952416,0.791643553553673,346
chr5,70000001,75000000,5q,0.401119,0.875719482299651,331
chr5,75000001,80000000,5q,0.4064504,0.961361638634145,2347
chr5,80000001,85000000,5q,0.3702162,0.96618987301343,0
chr5,85000001,90000000,5q,0.3623462,0.96540552900963,0
chr5,90000001,95000000,5q,0.363749,0.971633248622252,3463
chr5,95000001,100000000,5q,0.3731052,0.938603309985114,9302
chr5,100000001,105000000,5q,0.3549376,0.96239293790952,143
chr5,105000001,110000000,5q,0.3669588,0.973055093432089,160
chr5,110000001,115000000,5q,0.3872644,0.963994314710481,0
chr5,115000001,120000000,5q,0.3739862,0.966667304816325,0
chr5,120000001,125000000,5q,0.3757158,0.966698964524744,1907
chr5,125000001,130000000,5q,0.3781324,0.964950418137516,0
chr5,130000001,135000000,5q,0.4367522,0.968563309525418,5219
chr5,135000001,140000000,5q,0.4313154,0.971755980804674,0
chr5,140000001,145000000,5q,0.4092246,0.97159320719414,186
chr5,145000001,150000000,5q,0.4179318,0.973842594139952,122
chr5,150000001,155000000,5q,0.4154112,0.964063608865975,303
chr5,155000001,160000000,5q,0.4069772,0.976599454431535,215
chr5,160000001,165000000,5q,0.3676816,0.968484622458709,683
chr5,165000001,170000000,5q,0.410259,0.981961552906639,52
chr5,170000001,175000000,5q,0.4439,0.979934003013542,435
chr5,175000001,180000000,5q,0.4813516,0.909985938438552,29
chr6,5000001,10000000,6p,0.4103476,0.972348864431042,26
chr6,10000001,15000000,6p,0.4174354,0.984142114763472,0
chr6,15000001,20000000,6p,0.4100908,0.975542654469655,136
chr6,20000001,25000000,6p,0.3944142,0.975263791143245,464
chr6,25000001,30000000,6p,0.4096812,0.944171855098312,823
chr6,30000001,35000000,6p,0.4690716,0.968020980619952,354
chr6,35000001,40000000,6p,0.4443418,0.983682078849464,310
chr6,40000001,45000000,6p,0.4639334,0.979647782312039,73
chr6,45000001,50000000,6p,0.3793274,0.970570999150587,96
chr6,50000001,55000000,6p,0.3856742,0.966917025096553,278
chr6,65000001,70000000,6q,0.3466964,0.967203908698952,86
chr6,70000001,75000000,6q,0.3794996,0.955734376511768,355
chr6,75000001,80000000,6q,0.3680518,0.950525620075604,0
chr6,80000001,85000000,6q,0.3734482,0.952073743470044,134
chr6,85000001,90000000,6q,0.3909862,0.94707029125199,0
chr6,90000001,95000000,6q,0.3706,0.977597153567881,0
chr6,95000001,100000000,6q,0.354025,0.967210744242193,27
chr6,100000001,105000000,6q,0.3566006,0.96148919011836,96
chr6,105000001,110000000,6q,0.4079808,0.970468947556708,122
chr6,110000001,115000000,6q,0.391841,0.97258037828755,325
chr6,115000001,120000000,6q,0.3764412,0.961473249548764,357
chr6,120000001,125000000,6q,0.3614596,0.967110678011786,506
chr6,125000001,130000000,6q,0.3696438,0.967154934481972,0
chr6,130000001,135000000,6q,0.386093,0.973952025609982,489
chr6,135000001,140000000,6q,0.398526,0.980142343443194,238
chr6,140000001,145000000,6q,0.374131,0.976290764773466,327
chr6,145000001,150000000,6q,0.3886908,0.978196754603335,0
chr6,150000001,155000000,6q,0.4042484,0.979073609929982,404
chr6,155000001,160000000,6q,0.414034,0.979882404716891,27
chr6,160000001,165000000,6q,0.410934,0.972833200125194,0
chr6,165000001,170000000,6q,0.4294312,0.966581075893709,2176
chr7,5000001,10000000,7p,0.4178924,0.941251631303894,0
chr7,10000001,15000000,7p,0.3598892,0.972462805942112,0
chr7,15000001,20000000,7p,0.3655696,0.973997854450739,0
chr7,20000001,25000000,7p,0.3962568,0.969868960125864,0
chr7,25000001,30000000,7p,0.4125824,0.972383584528826,124
chr7,30000001,35000000,7p,0.4099588,0.949164486280138,104
chr7,35000001,40000000,7p,0.403619,0.953761982103267,125
chr7,40000001,45000000,7p,0.4187956,0.972323350968843,175
chr7,45000001,50000000,7p,0.4114578,0.963180795191827,279
chr7,50000001,55000000,7p,0.3878392,0.968331674689744,0
chr7,65000001,70000000,7q,0.4321944,0.937623333933844,467
chr7,70000001,75000000,7q,0.4630062,0.821972675050178,53
chr7,75000001,80000000,7q,0.4051372,0.901278263534309,107
chr7,80000001,85000000,7q,0.3528114,0.972331716642694,310
chr7,85000001,90000000,7q,0.3623384,0.960096599640643,0
chr7,90000001,95000000,7q,0.3769726,0.963594169036797,120
chr7,95000001,100000000,7q,0.4285182,0.951244349190396,348
chr7,100000001,105000000,7q,0.4418848,0.914104733495,647
chr7,105000001,110000000,7q,0.3900622,0.968602617589895,0
chr7,110000001,115000000,7q,0.3684582,0.964109364410786,40
chr7,115000001,120000000,7q,0.3627172,0.976028917775114,0
chr7,120000001,125000000,7q,0.3665118,0.970821183915565,0
chr7,125000001,130000000,7q,0.4103658,0.965581019391903,92
chr7,130000001,135000000,7q,0.4092278,0.982426778595884,162
chr7,135000001,140000000,7q,0.4065256,0.975248115050405,150
chr7,140000001,145000000,7q,0.3982644,0.919249875304005,6674
chr7,145000001,150000000,7q,0.4007678,0.941264000328812,0
chr7,150000001,155000000,7q,0.4375908,0.942417271095734,0
chr8,5000001,10000000,8p,0.4196838,0.836671038087751,31
chr8,10000001,15000000,8p,0.4087,0.912727275220111,0
chr8,15000001,20000000,8p,0.388843,0.981256011481055,806
chr8,20000001,25000000,8p,0.4396168,0.982904367467926,335
chr8,25000001,30000000,8p,0.4254166,0.980761761651101,37
chr8,30000001,35000000,8p,0.3915746,0.975880610905876,174
chr8,35000001,40000000,8p,0.406748,0.976898472814906,0
chr8,50000001,55000000,8q,0.381709,0.969314138298339,83
chr8,55000001,60000000,8q,0.3970278,0.968789174529391,734
chr8,60000001,65000000,8q,0.3822124,0.967666275956346,216
