chr,start,end,arm,gc,map,filtered.bases
chr8,65000001,70000000,8q,0.3877582,0.967470704598573,482
chr8,70000001,75000000,8q,0.3931918,0.965264736054536,372
chr8,75000001,80000000,8q,0.357981,0.968172164534918,147
chr8,80000001,85000000,8q,0.374637,0.969344768603817,71
chr8,85000001,90000000,8q,0.3569276,0.938132163812268,0
chr8,90000001,95000000,8q,0.3759404,0.961039915568529,0
chr8,95000001,100000000,8q,0.4084332,0.96523612058108,291
chr8,100000001,105000000,8q,0.403388,0.968332782353158,190
chr8,105000001,110000000,8q,0.3719828,0.973102991456236,112
chr8,110000001,115000000,8q,0.349194,0.975906807090937,0
chr8,115000001,120000000,8q,0.3756446,0.971711203629476,44
chr8,120000001,125000000,8q,0.3983524,0.970531392207188,0
chr8,125000001,130000000,8q,0.4123146,0.96996490111902,90
chr8,130000001,135000000,8q,0.415052,0.977228485910737,100
chr8,135000001,140000000,8q,0.4058534,0.970759186880795,719
chr8,140000001,145000000,8q,0.5039258,0.978520858937589,112
chr9,5000001,10000000,9p,0.3836952,0.96908317331856,67
chr9,10000001,15000000,9p,0.3638684,0.97172768272398,0
chr9,15000001,20000000,9p,0.3955142,0.962466651991629,328
chr9,20000001,25000000,9p,0.3715914,0.960863448958799,176
chr9,25000001,30000000,9p,0.3672714,0.970047661255519,177
chr9,30000001,35000000,9p,0.3999196,0.9518682640961,2823
chr9,35000001,40000000,9p,0.4262484,0.816647166944517,0
chr9,40000001,45000000,9p,0.351706,0.286660022563132,27028
chr9,55000001,60000000,9q,0,0,0
chr9,60000001,65000000,9q,0,0,0
chr9,65000001,70000000,9q,0.2785756,0.318745473683684,206416
chr9,70000001,75000000,9q,0.3749374,0.85852001983759,30012
chr9,75000001,80000000,9q,0.3839794,0.977108393832556,507
chr9,80000001,85000000,9q,0.3905256,0.962788318955823,86
chr9,85000001,90000000,9q,0.4044574,0.960539309219819,0
chr9,90000001,95000000,9q,0.4140618,0.964532776739319,367
chr9,95000001,100000000,9q,0.439447,0.946710990431061,0
chr9,100000001,105000000,9q,0.41188,0.969336523180898,0
chr9,105000001,110000000,9q,0.3780084,0.9667411271143,395
chr9,110000001,115000000,9q,0.412379,0.9760183881729,1215
chr9,115000001,120000000,9q,0.426293,0.974178125251579,105
chr9,120000001,125000000,9q,0.4152674,0.979483278095628,0
chr9,125000001,130000000,9q,0.4439542,0.979184084487955,76
chr9,130000001,135000000,9q,0.488391,0.984250235168959,62
chr9,135000001,140000000,9q,0.5293444,0.980608254382308,321
chr10,5000001,10000000,10p,0.4115002,0.970603632986436,518
chr10,10000001,15000000,10p,0.4292058,0.979952475523719,0
chr10,15000001,20000000,10p,0.3929238,0.935949313496817,21094
chr10,20000001,25000000,10p,0.3991,0.967804993967595,0
chr10,25000001,30000000,10p,0.4032432,0.972403432344864,0
chr10,30000001,35000000,10p,0.4097338,0.96970806756859,433
chr10,45000001,50000000,10q,0.3941,0.677621113411478,0
chr10,50000001,55000000,10q,0.3882326,0.873604314812766,383
chr10,55000001,60000000,10q,0.3516594,0.969095457964893,623
chr10,60000001,65000000,10q,0.3874736,0.975853702016997,293
chr10,65000001,70000000,10q,0.3700908,0.969532053520725,286
chr10,70000001,75000000,10q,0.4608908,0.984416409598059,574
chr10,75000001,80000000,10q,0.4260084,0.969673948407901,186
chr10,80000001,85000000,10q,0.4190906,0.944108763517822,33
chr10,85000001,90000000,10q,0.4111484,0.925909511120729,0
chr10,90000001,95000000,10q,0.3934742,0.969262364491185,29
chr10,95000001,100000000,10q,0.4272386,0.969205321369559,0
chr10,100000001,105000000,10q,0.4438478,0.970950301740471,586
chr10,105000001,110000000,10q,0.4034274,0.978138091656166,148
chr10,110000001,115000000,10q,0.4055822,0.968077070100363,0
chr10,115000001,120000000,10q,0.4124122,0.981824659753587,89
chr10,120000001,125000000,10q,0.437105,0.976156601180851,65
chr10,125000001,130000000,10q,0.4325134,0.983139387645996,154
chr10,130000001,135000000,10q,0.4745556,0.981883069541286,720
chr11,5000001,10000000,11p,0.4149102,0.958333257404358,169
chr11,10000001,15000000,11p,0.4179576,0.967536213276121,1020
chr11,15000001,20000000,11p,0.4217234,0.975860063050213,119
chr11,20000001,25000000,11p,0.3715368,0.966116007129752,253
chr11,25000001,30000000,11p,0.368937,0.960744120957775,0
chr11,30000001,35000000,11p,0.4032426,0.973126383116318,0
chr11,35000001,40000000,11p,0.3806874,0.969484681939278,135
chr11,40000001,45000000,11p,0.3986376,0.97167969199733,301
chr11,45000001,50000000,11p,0.4295052,0.918497960320395,204532
chr11,55000001,60000000,11q,0.3957226,0.95066440542729,22963
chr11,60000001,65000000,11q,0.4847088,0.959535587183263,0
chr11,65000001,70000000,11q,0.4933908,0.95958056954206,395
chr11,70000001,75000000,11q,0.4620584,0.951160513485048,1010
chr11,75000001,80000000,11q,0.4347284,0.974160455203362,533
chr11,80000001,85000000,11q,0.3720018,0.975496636621111,324
chr11,85000001,90000000,11q,0.37731,0.896617285354212,974
chr11,90000001,95000000,11q,0.3864654,0.96191325620756,133
chr11,95000001,100000000,11q,0.3530922,0.967527388755249,0
chr11,100000001,105000000,11q,0.376536,0.966440531633947,306
chr11,105000001,110000000,11q,0.3795934,0.971911206976483,0
chr11,110000001,115000000,11q,0.4190988,0.977275531758677,841
chr11,115000001,120000000,11q,0.4632384,0.982813240763334,0
chr11,120000001,125000000,11q,0.4218216,0.97909630544302,0
chr11,125000001,130000000,11q,0.4264234,0.976118400756256,221
chr12,5000001,10000000,12p,0.4357794,0.927367801167604,0
chr12,10000001,15000000,12p,0.4029574,0.966053009899902,389
chr12,15000001,20000000,12p,0.3708624,0.973449690943913,372
chr12,20000001,25000000,12p,0.3686518,0.969637715394991,165
chr12,25000001,30000000,12p,0.3869312,0.969720359045384,139
chr12,40000001,45000000,12q,0.374299,0.963764192753309,39
chr12,45000001,50000000,12q,0.4141386,0.96468453988206,114
chr12,50000001,55000000,12q,0.4657432,0.974817890906613,0
chr12,55000001,60000000,12q,0.4224764,0.952117830564395,211
chr12,60000001,65000000,12q,0.3733542,0.952475686508057,36
chr12,65000001,70000000,12q,0.3961606,0.975207806485614,207
chr12,70000001,75000000,12q,0.3689108,0.96194011182775,64
chr12,75000001,80000000,12q,0.369361,0.974577661782721,512
chr12,80000001,85000000,12q,0.3595176,0.965023589260246,156
chr12,85000001,90000000,12q,0.3564632,0.96717967424228,64
chr12,90000001,95000000,12q,0.3850984,0.979576856539728,373
chr12,95000001,100000000,12q,0.3988662,0.972141884301635,0
chr12,100000001,105000000,12q,0.4005192,0.971384441653773,239
chr12,105000001,110000000,12q,0.4279356,0.97770176382128,0
chr12,110000001,115000000,12q,0.4624788,0.984144164844912,110
chr12,115000001,120000000,12q,0.4381816,0.986481159975541,57
chr12,120000001,125000000,12q,0.4710294,0.979517755746531,0
chr12,125000001,130000000,12q,0.436288,0.980031898949498,2971
chr13,20000001,25000000,13q,0.4156854,0.962947745346071,2877
chr13,25000001,30000000,13q,0.4185904,0.975918071068333,254
chr13,30000001,35000000,13q,0.4066234,0.978451275814441,262
chr13,35000001,40000000,13q,0.3765674,0.974672655175104,49
chr13,40000001,45000000,13q,0.4004406,0.968177070419032,20
chr13,45000001,50000000,13q,0.400459,0.96785572875181,53
chr13,50000001,55000000,13q,0.3995398,0.949636281323195,66
chr13,55000001,60000000,13q,0.3496302,0.973081198583745,0
chr13,60000001,65000000,13q,0.354805,0.972268210459826,0
chr13,65000001,70000000,13q,0.344367,0.981102089857429,180
chr13,70000001,75000000,13q,0.3614906,0.981205376134486,46
chr13,75000001,80000000,13q,0.3761884,0.972047057878211,129
chr13,80000001,85000000,13q,0.3549218,0.974877043177629,314
chr13,85000001,90000000,13q,0.3344818,0.977641658657358,111
chr13,90000001,95000000,13q,0.3609832,0.978742184842171,34
chr13,95000001,100000000,13q,0.4095946,0.976081317717203,93
chr13,100000001,105000000,13q,0.391518,0.979479020158999,194
chr13,105000001,110000000,13q,0.3783726,0.979245518978531,0
chr13,110000001,115000000,13q,0.4403702,0.969726666711381,1060
chr14,20000001,25000000,14q,0.429937,0.930744507340535,204
chr14,25000001,30000000,14q,0.3625366,0.959885773339178,0
chr14,30000001,35000000,14q,0.3898302,0.971446897094313,1021
chr14,35000001,40000000,14q,0.3908548,0.962702983256362,0
chr14,40000001,45000000,14q,0.3501018,0.957206990890805,400
chr14,45000001,50000000,14q,0.3633664,0.956138649701884,192
chr14,50000001,55000000,14q,0.4020764,0.971298522691755,154
chr14,55000001,60000000,14q,0.4020174,0.970836352632193,195
chr14,60000001,65000000,14q,0.3947756,0.969524757438848,113
chr14,65000001,70000000,14q,0.4197734,0.976314182366913,0
chr14,70000001,75000000,14q,0.4323442,0.972958411519613,98
chr14,75000001,80000000,14q,0.4375532,0.984529595063349,0
chr14,80000001,85000000,14q,0.3706,0.977867998671903,0
chr14,85000001,90000000,14q,0.385006,0.974404609416436,544
chr14,90000001,95000000,14q,0.4454062,0.981860813053388,271
chr14,95000001,100000000,14q,0.4421314,0.989476426028188,153
chr14,100000001,105000000,14q,0.4873764,0.984297062258459,76
chr15,20000001,25000000,15q,0.359874,0.675902604260278,39941
chr15,25000001,30000000,15q,0.4225754,0.912657328207506,949
chr15,30000001,35000000,15q,0.4224852,0.83400091131029,44
chr15,35000001,40000000,15q,0.3816744,0.97142257798725,89
chr15,40000001,45000000,15q,0.443288,0.964209380351707,0
chr15,45000001,50000000,15q,0.3922506,0.963995843702432,1305
chr15,50000001,55000000,15q,0.3965438,0.970218216670667,353
chr15,55000001,60000000,15q,0.4014786,0.973968373201962,415
chr15,60000001,65000000,15q,0.4182246,0.981151102305854,42
chr15,65000001,70000000,15q,0.4488342,0.984907524348972,0
chr15,70000001,75000000,15q,0.4446478,0.966860768904375,0
chr15,75000001,80000000,15q,0.4545286,0.95623004112859,0
chr15,80000001,85000000,15q,0.4232766,0.864635527540218,56
chr15,85000001,90000000,15q,0.4262934,0.950665816173489,107
chr15,90000001,95000000,15q,0.435047,0.974629131072936,351
chr15,95000001,100000000,15q,0.4016112,0.982047920871653,0
chr16,5000001,10000000,16p,0.4280742,0.978858002208305,143
chr16,10000001,15000000,16p,0.4508678,0.952990179028113,308
chr16,15000001,20000000,16p,0.4515478,0.796623041780924,0
chr16,20000001,25000000,16p,0.4392204,0.901418726345945,480
chr16,25000001,30000000,16p,0.4605116,0.885892901512866,252
chr16,30000001,35000000,16p,0.4321514,0.746945972878545,321467
chr16,40000001,45000000,16q,0,0,0
chr16,45000001,50000000,16q,0.312229,0.953958015363285,74332
chr16,50000001,55000000,16q,0.420895,0.983351837956534,62
chr16,55000001,60000000,16q,0.4407732,0.974358009723158,825
chr16,60000001,65000000,16q,0.3657544,0.975060793002405,0
chr16,65000001,70000000,16q,0.458663,0.978001050339029,0
chr16,70000001,75000000,16q,0.4348458,0.940064298593703,27
chr16,75000001,80000000,16q,0.4149016,0.984820185165475,0
chr16,80000001,85000000,16q,0.4468692,0.984768260319697,553
chr16,85000001,90000000,16q,0.5240794,0.967493571715333,522
chr17,1,5000000,17p,0.484093,0.954364006831585,0
chr17,5000001,10000000,17p,0.4717974,0.977842538360501,189
chr17,10000001,15000000,17p,0.4151868,0.979653503651123,0
chr17,15000001,20000000,17p,0.4699326,0.8701640496728,8399
chr17,30000001,35000000,17q,0.440258,0.92786508390259,516
chr17,35000001,40000000,17q,0.4658216,0.957559910095,67
chr17,40000001,45000000,17q,0.4795784,0.915799700389222,39
chr17,45000001,50000000,17q,0.4603472,0.970751226931603,0
chr17,50000001,55000000,17q,0.3835348,0.97582323242157,653
chr17,55000001,60000000,17q,0.4291654,0.966355674284497,596
chr17,60000001,65000000,17q,0.4316574,0.954037751096554,134
chr17,65000001,70000000,17q,0.3995648,0.976502226381702,0
chr17,70000001,75000000,17q,0.4961894,0.984615834836535,196
chr17,75000001,80000000,17q,0.5176478,0.979290652984666,358
chr18,5000001,10000000,18p,0.4105238,0.97677537083131,46
chr18,10000001,15000000,18p,0.4268724,0.905140002671837,921
chr18,20000001,25000000,18q,0.4059028,0.977107535917869,154
chr18,25000001,30000000,18q,0.3672578,0.977949998713646,696
chr18,30000001,35000000,18q,0.3903294,0.970767728919457,0
chr18,35000001,40000000,18q,0.3763234,0.982632558756276,108
chr18,40000001,45000000,18q,0.4010764,0.974064928354971,456
chr18,45000001,50000000,18q,0.4288678,0.97474627083454,367
chr18,50000001,55000000,18q,0.3708458,0.975410875705242,116
chr18,55000001,60000000,18q,0.4050528,0.977162497146526,86
chr18,60000001,65000000,18q,0.3716136,0.979861398105717,0
chr18,65000001,70000000,18q,0.362065,0.975234222451332,317
chr18,70000001,75000000,18q,0.4058056,0.983525694487718,259
chr19,5000001,10000000,19p,0.4863392,0.958808157926103,973
chr19,10000001,15000000,19p,0.499056,0.972491085016313,154
chr19,15000001,20000000,19p,0.5107866,0.980232985066376,0
chr19,30000001,35000000,19q,0.4593534,0.985358627890503,0
chr19,35000001,40000000,19q,0.4774028,0.955777198869988,244
chr19,40000001,45000000,19q,0.4675692,0.929954095094553,9715
chr19,45000001,50000000,19q,0.507947,0.966306172217721,1582
chr19,50000001,55000000,19q,0.4817578,0.956651089068932,292
chr20,5000001,10000000,20p,0.394004,0.977656376716473,173
chr20,10000001,15000000,20p,0.3891252,0.976804997347439,0
chr20,15000001,20000000,20p,0.4181338,0.977575658054296,478
chr20,20000001,25000000,20p,0.4297378,0.968630615069758,0
chr20,30000001,35000000,20q,0.464611,0.980559651038928,0
chr20,35000001,40000000,20q,0.447034,0.98039068385224,0
chr20,40000001,45000000,20q,0.4474546,0.978758550889986,0
chr20,45000001,50000000,20q,0.4683944,0.983125590229181,106
chr20,50000001,55000000,20q,0.4129314,0.974994571598597,152
chr20,55000001,60000000,20q,0.4624374,0.989407613916036,3411
chr21,15000001,20000000,21q,0.3755584,0.940241378067781,1232
chr21,20000001,25000000,21q,0.3490738,0.984445163135275,0
chr21,25000001,30000000,21q,0.3694668,0.974943639433135,262
chr21,30000001,35000000,21q,0.410884,0.984715027990693,635
chr21,35000001,40000000,21q,0.430055,0.984827057232665,68
chr21,40000001,45000000,21q,0.4501214,0.982573229324266,0
chr22,20000001,25000000,22q,0.484356,0.844524255875926,6913
chr22,25000001,30000000,22q,0.455009,0.964921799852037,175
chr22,30000001,35000000,22q,0.4531656,0.980356455904991,0
chr22,35000001,40000000,22q,0.493207,0.976607575723052,0
chr22,40000001,45000000,22q,0.4854144,0.979384160234109,0
chr22,45000001,50000000,22q,0.4981864,0.987094114013178,808
chrX,5000001,10000000,Xp,0.3986794,0.973692984399676,0
chrX,10000001,15000000,Xp,0.3939732,0.963110715197672,258
chrX,15000001,20000000,Xp,0.4145256,0.967846506694453,538
chrX,20000001,25000000,Xp,0.395183,0.970452018448805,378
chrX,25000001,30000000,Xp,0.3674626,0.968627403012725,25
chrX,30000001,35000000,Xp,0.3697208,0.974987442747996,450
chrX,35000001,40000000,Xp,0.393909,0.971066713970508,330
chrX,40000001,45000000,Xp,0.4066408,0.970647302370892,0
chrX,45000001,50000000,Xp,0.4254364,0.924385310479514,430
chrX,50000001,55000000,Xp,0.4120404,0.850820996603707,268
chrX,65000001,70000000,Xq,0.4068776,0.932642046303606,25
chrX,70000001,75000000,Xq,0.4119682,0.896097081842609,262
chrX,75000001,80000000,Xq,0.3761032,0.926726372247032,0
chrX,80000001,85000000,Xq,0.3637408,0.949104628953851,355
chrX,85000001,90000000,Xq,0.359343,0.854830639985739,274
chrX,90000001,95000000,Xq,0.361164,0.825570986629059,429
chrX,95000001,100000000,Xq,0.3719526,0.958334331531126,858
chrX,100000001,105000000,Xq,0.3997638,0.912969808196377,0
chrX,105000001,110000000,Xq,0.3928286,0.950215327059185,482
chrX,110000001,115000000,Xq,0.3791862,0.947994850714641,0
chrX,115000001,120000000,Xq,0.3967712,0.943201309467658,424
chrX,120000001,125000000,Xq,0.3748942,0.9526968233628,0
chrX,125000001,130000000,Xq,0.3833328,0.952689358852989,1581
chrX,130000001,135000000,Xq,0.4041566,0.933643430462913,477
chrX,135000001,140000000,Xq,0.39635,0.963412532321644,215
chrX,140000001,145000000,Xq,0.3714462,0.922885743428873,0
chrX,145000001,150000000,Xq,0.3887398,0.945279602747325,0
chrX,150000001,155000000,Xq,0.4432584,0.888770657510139,0
